Date,Open,High,Low,Close,Volume
2019-05-28,595.776938417445,613.7255656670544,593.9360444045432,609.2488403320312,23860490
2019-05-29,607.0733135138195,613.8929721303094,605.5253179123381,608.9978637695312,10293077
2019-05-30,608.3285223268194,616.9053687557739,604.6049056139727,613.809326171875,15089296
2019-05-31,616.2776517593347,621.6747982315252,613.5163364465238,617.3236083984375,8290306
2019-06-03,610.6714743647849,628.3272577137558,610.0020721543472,623.0974731445312,7744761
2019-06-04,616.9052622382629,618.7461562464093,613.4745446878889,615.2735595703125,11733702
2019-06-06,616.2777064437894,623.0973647647118,613.8929455238676,615.5245971679688,7563925
2019-06-07,615.7338812281629,622.5117125147983,615.7338812281629,618.453369140625,3218358
2019-06-10,619.2900694787363,631.0047854072678,619.2900694787363,630.5027465820312,4435148
2019-06-11,631.7579725300571,635.1050346361767,627.9925276606727,631.67431640625,5733127
2019-06-12,633.3894931880159,633.3894931880159,623.3901378100653,630.753662109375,8738342
2019-06-13,627.9534365836817,634.0632641632083,627.9534365836817,630.2022094726562,4808577
2019-06-14,631.2204876140443,632.6206748149635,626.4684281450662,628.3353271484375,5556353
2019-06-17,630.4992114592302,631.7720900826338,626.0865552060518,628.420166015625,3085588
2019-06-18,628.1232716562183,638.5184485690722,628.1232716562183,636.5667114257812,6202838
2019-06-19,638.5606442987452,641.0215631802413,635.2511398434301,638.051513671875,4596253
2019-06-20,626.0865048581953,642.2945224356091,624.4742231410103,640.5973510742188,7148684
2019-06-21,640.68233268195,640.68233268195,634.0209543112284,636.609130859375,13200318
2019-06-24,638.0516974935789,638.0516974935789,630.2022786743483,632.6207275390625,4758178
2019-06-25,631.3478452492358,637.2031080798614,625.6623099400251,634.8270263671875,3677911
2019-06-26,630.4992126613598,637.6697726122509,626.2562839085916,627.2745971679688,5447130
2019-06-27,629.6506436324637,631.9418355785186,617.8977513925992,619.934326171875,11122346
2019-06-28,624.1348451708184,627.5291883124679,618.1947446729316,621.164794921875,5919494
2019-07-01,623.7104559909642,625.8319201269878,619.3402191533322,620.5706787109375,3224968
2019-07-02,622.8619158770587,629.3536173253547,619.5524108654644,627.9534301757812,4837606
2019-07-03,628.801969917421,630.6688687158335,619.4675277189168,620.5706787109375,5958379
2019-07-04,618.6189379167315,624.8984924346811,618.2794829398206,622.692138671875,3274064
2019-07-05,623.7105031133029,624.8985438366578,605.4659101650907,609.2845458984375,4926289
2019-07-08,607.9693477700171,615.1823275564586,604.447695745091,608.9451904296875,7177092
2019-07-09,609.2845502489517,610.8544131220012,601.689697655242,607.1630859375,5022638
2019-07-10,601.6473601837531,613.2729965431967,599.5258955850798,608.648193359375,7573816
2019-07-11,610.5150481861289,613.951810227445,602.1564471988073,612.254638671875,6252688
2019-07-12,613.103166546738,619.9766899802183,610.6422473061504,616.7096557617188,7874441
2019-07-15,647.4709794993605,663.2971257314183,640.0034346554603,661.3453369140625,31064152
2019-07-16,659.3510138671942,668.5157280255561,658.5024282637614,666.0123901367188,9924322
2019-07-17,665.2064146868779,674.6256961420003,659.1390056330802,673.9044189453125,6754348
2019-07-18,669.5765914175817,677.5957373022892,667.1581426906602,672.6739501953125,6534471
2019-07-19,669.2795705761014,674.2013574143724,662.957596576436,666.479248046875,6812754
2019-07-22,666.9459738099845,672.079907186726,663.6364687011094,665.6306762695312,7107151
2019-07-23,667.8370554826228,682.2630147497188,666.6065956570095,670.4252319335938,10782564
2019-07-24,668.6856482926496,673.5650169191506,664.9518498436383,667.2430419921875,5745146
2019-07-25,668.8976942270037,679.0383039463412,668.388563512096,674.2013549804688,9773568
2019-07-26,672.3345305917659,674.6257226500456,663.7638345811862,667.8370361328125,4941763
2019-07-29,669.9585284840108,676.2805034243662,667.1582055381051,671.61328125,6244316
2019-07-30,671.9950919380683,677.0017169046137,669.1522985326085,672.6739501953125,8673253
2019-07-31,671.1040818193248,678.6989353438777,663.25466290491,673.4801635742188,7350584
2019-08-01,667.3702595950685,669.0250121319372,648.6589545546309,652.4351196289062,10066407
2019-08-02,649.2106370577968,661.8121688386467,646.8346068795972,658.1632080078125,10838336
2019-08-05,655.6173249912107,666.9035568194407,652.2654527378022,659.0965576171875,9976238
2019-08-06,660.8785832185556,665.0366741831933,653.2413113359215,657.187255859375,9331718
2019-08-07,660.9634839597277,664.8245388953432,655.4052056726001,658.58740234375,5130457
2019-08-08,664.1880879698956,672.7163645410311,662.9576282531448,669.322021484375,8009009
2019-08-09,672.0799122039562,676.1106945056844,665.970084461571,670.2554321289062,4362520
2019-08-13,665.4184538015024,666.9883165262851,645.052398335051,648.9558715820312,7517099
2019-08-14,657.73881830534,660.4118842336059,651.7138799761121,657.4842529296875,5940968
2019-08-16,661.8968360455648,661.9392549712147,647.0465865189016,657.2720336914062,5128088
2019-08-19,658.1630677893176,664.4426228736196,656.2537499074969,659.9027099609375,3881451
2019-08-20,666.3094969658549,677.1713834850993,665.1638752033717,672.71630859375,8435344
2019-08-21,672.9285883720261,682.0508863858965,672.9285883720261,678.4019775390625,5926896
2019-08-22,678.7836745409336,679.9716633614776,672.3768115204302,675.2196044921875,5222488
2019-08-23,675.8561663498708,687.3120745749704,675.3045648660504,680.7355346679688,6895015
2019-08-26,675.3894066461729,684.6389600738967,667.75213503748,681.032470703125,5412074
2019-08-27,671.2314563665348,674.5833810775224,662.830435120624,665.8429565429688,16061642
2019-08-28,668.1765471819684,683.111638054298,667.2430716314652,680.9901733398438,5881134
2019-08-29,675.0499188076244,687.0998460074028,675.0499188076244,684.7662353515625,7830413
2019-08-30,687.3544822003394,693.5915669695459,680.5657959563854,691.5125732421875,8174186
2019-09-03,691.5973768038073,697.8769319854633,689.0940385167863,690.9609375,5647088
2019-09-04,687.9909119446168,697.9193757967025,687.5666190602846,696.9434814453125,6199015
2019-09-05,704.4108938659226,710.6904480948696,701.4833149474208,707.7628173828125,7926895
2019-09-06,715.6122837988404,718.7520611306138,708.6114520345811,712.9392700195312,6106841
2019-09-09,710.0964981298937,713.0665480578456,702.2470804631638,703.5623779296875,4377870
2019-09-11,697.792192353327,703.0958543586174,690.876248174573,695.92529296875,7981036
2019-09-12,692.785400390625,695.7129796807542,688.0757082242882,692.785400390625,4400017
2019-09-13,694.2280066296802,705.2172028509347,693.7188758785718,703.732177734375,4832021
2019-09-16,706.0658394136892,711.0725165984653,696.3071022315695,702.37451171875,4846496
2019-09-17,705.5991093456297,708.5691597156955,696.3070842577102,705.386962890625,5540901
2019-09-18,704.2414453384018,706.8296219240108,699.2347679090033,704.198974609375,3199389
2019-09-19,699.955925911656,701.7804059674489,691.7671046086091,696.434326171875,6601607
2019-09-20,698.3012788756664,708.5691463873253,680.565814853455,683.111572265625,22462366
2019-09-23,684.7238822582095,684.7238822582095,629.5658069079171,648.6165161132812,17279260
2019-09-24,649.1681716317383,677.7231060425099,649.1681716317383,673.819580078125,13717998
2019-09-25,668.4310814989151,679.7172628961548,663.2971474874397,672.631591796875,9313576
2019-09-26,668.4733859845247,676.3228037190304,660.2845132521836,664.0607299804688,18442824
2019-09-27,667.8794755905985,673.9893040025937,661.9817936387867,663.7638549804688,5087642
2019-09-30,666.2246084692965,685.6572416034522,665.4184934938438,683.6630859375,8178091
2019-10-01,684.8087532514461,685.2754650913549,671.6980920405208,673.395263671875,5881438
2019-10-03,672.5466685121362,677.0441629140253,665.4185788356234,666.6489868164062,5497672
2019-10-04,670.3827933862492,676.8320248583607,667.8794548750174,673.3104248046875,8201713
2019-10-07,674.498409958949,680.5658192142587,667.0732841258757,670.0009155273438,3679845
2019-10-09,675.0076264267587,675.3895004189263,660.8786512715496,664.9943237304688,6335025
2019-10-10,666.4793151492948,674.3711528147937,659.0117185947562,664.485107421875,10402917
2019-10-11,663.1698361676453,699.065006960424,659.0117448203756,691.427734375,20636344
2019-10-14,667.6248436464193,676.322847646897,661.8968897924462,667.0732421875,15150858
2019-10-15,656.0415847955844,658.4600851198286,649.1680613341763,651.9683837890625,13762133
2019-10-16,649.3802375453906,658.4601153222486,646.2404599486277,654.6414794921875,10767032
2019-10-17,650.8654126024153,653.8778823150674,649.2530786073522,652.9868774414062,9860495
2019-10-18,648.1497859204994,656.6356434261189,644.9251704270769,651.5865478515625,10037200
2019-10-22,586.4575382196058,586.4575382196058,541.6946439439173,546.1072998046875,90152532
2019-10-23,541.3383614320841,564.2378543661057,528.535258572391,559.0392456054688,60516887
2019-10-24,558.5237109606983,561.2733766422223,543.0569005033251,545.9354248046875,25666433
2019-10-25,555.9459211003926,560.671891063379,546.49398117442,547.7399291992188,16549337
2019-10-27,559.4688737327847,560.6718688356935,554.6999510846636,557.5355224609375,2945281
2019-10-29,559.3829979597101,561.7459829741329,555.9459288478225,559.082275390625,16709764
2019-10-30,567.4602075207223,576.9121488471421,563.8512739797126,567.6320190429688,22879467
2019-10-31,574.3343511716492,597.5775238538986,572.3579941951182,589.1137084960938,27405901
2019-11-01,592.8945285209583,596.3315982515145,586.5359285412203,591.090087890625,9713519
2019-11-04,585.8484974983234,629.4133647708866,582.7122029841829,609.2205810546875,29381982
2019-11-05,609.0056150855132,609.0056150855132,594.1832561998341,598.1358642578125,12897805
2019-11-06,597.8781807657579,619.9613610094597,594.6129754934803,612.0560913085938,21372589
2019-11-07,616.0947149367382,622.4103092371707,611.8842837727705,618.7584228515625,13733737
2019-11-08,620.3910669667214,622.3244186297063,606.2131547714985,608.490234375,8585630
2019-11-11,600.5420344537728,607.6739437126254,599.7686727800022,605.2680053710938,6951494
2019-11-13,598.4796910553631,601.487126688807,590.961101971753,594.054443359375,9973690
2019-11-14,598.3508666493423,609.9080243181561,598.3508666493423,606.0413208007812,10539902
2019-11-15,609.2634518420883,612.6146151982521,603.4633977263906,604.8382568359375,7362623
2019-11-18,605.783519331016,610.079856347548,600.8856846430654,605.9553833007812,7490916
2019-11-19,609.9938898923068,613.5168649171262,605.7834590568264,612.5286865234375,6495885
2019-11-20,612.485728822126,614.3761273955229,605.783454285096,612.6575927734375,6142171
2019-11-21,614.8057880582118,619.9184392726071,610.509451314269,612.8724365234375,9692973
2019-11-22,611.5835019607059,611.7983187861224,588.684007393104,595.6441040039062,14415826
2019-11-25,595.7730936771347,605.9124920234493,595.6442350208497,599.8546142578125,7334511
2019-11-26,605.7833808669891,607.7167320825221,589.457303935822,593.409912109375,27253106
2019-11-27,596.5463650724333,599.4678950765623,592.9803845478805,597.8352661132812,3861635
2019-11-28,600.7137969607463,604.3656832806441,596.3745072344419,603.0767822265625,4837683
2019-11-29,602.2603543834664,603.4632969021355,594.2261752241407,598.3506469726562,4262379
2019-12-02,604.1508261169674,604.9241876760091,593.1522150119612,595.2144775390625,9383736
2019-12-03,595.2145068526893,601.2293783331933,591.6485263538979,600.0693359375,5239013
2019-12-04,598.9092570750756,610.5093646367881,595.7729107190756,609.091552734375,7427886
2019-12-05,607.0294390366008,615.1495261054678,604.7523595466082,614.2472534179688,4814422
2019-12-06,615.1925059257636,618.67252840896,609.7361264648448,614.4620971679688,5226096
2019-12-09,615.2354860142907,620.691813270985,613.7317679967977,616.3095703125,6435865
2019-12-10,612.6575870873165,617.3835572541892,610.0797851781132,613.9894409179688,4457939
2019-12-11,615.7510175251946,620.9925802998907,612.6576757646197,619.5747680664062,6043554
2019-12-12,617.3835075195558,619.2739059231227,601.1003829490404,603.29150390625,11112042
2019-12-13,601.7878506718857,612.5716975675551,601.7878506718857,611.1968383789062,10302412
2019-12-16,612.0560808194911,618.8443133958123,610.2516404868048,613.516845703125,5616324
2019-12-17,618.4146516995003,628.3391779701315,614.3760851263507,627.00732421875,10525565
2019-12-18,628.1244741347854,633.5378483064871,621.0355180313489,629.3704223632812,12215295
2019-12-19,630.2726239714801,632.3778395440605,622.6251233022757,627.9955444335938,7199210
2019-12-20,628.1243983358523,631.5614675469924,625.7614132531935,628.5969848632812,7794167
2019-12-23,629.1125572966108,633.537752302075,628.6829236584776,632.4207153320312,4975608
2019-12-24,633.2370951999723,633.2370951999723,625.8044115136452,630.1867065429688,2890759
2019-12-26,628.9836698409637,631.1747909886018,624.3006525203946,626.3629150390625,3821806
2019-12-27,627.0503253676085,633.709647082715,626.276963803132,633.237060546875,3399094
2019-12-30,632.5066324199013,634.0963083767983,624.9021378668292,629.7570190429688,5368416
2019-12-31,627.0073478470914,633.924438996651,623.3554618887915,628.2532958984375,6927885
2020-01-01,631.5614994346679,635.857836165516,629.456283947449,633.151123046875,2112415
2020-01-02,634.9125827890715,636.5451590730723,628.038444888832,631.3036499023438,5658200
2020-01-03,630.6163140268093,642.7319623931803,630.6163140268093,641.013427734375,7882938
2020-01-06,641.0993168830549,647.7156856371781,632.8503717126638,634.86962890625,6519403
2020-01-07,634.1392721765393,638.091880808106,623.0547029448412,625.460693359375,7899363
2020-01-08,622.9257861994387,626.4058079768749,608.6189659032445,617.125732421875,8639443
2020-01-09,620.1332193947744,628.5540284252443,613.7746204119936,625.159912109375,13521186
2020-01-10,636.2446152592981,638.3498310717699,627.694893354887,634.268310546875,9341405
2020-01-13,653.0431566810477,668.0803346309402,648.7468201239355,664.6862182617188,36952038
2020-01-14,661.592888406991,667.607759691393,659.2299032595474,666.49072265625,11414418
2020-01-15,664.9438903563332,664.9438903563332,654.890506244878,659.530517578125,6047430
2020-01-16,662.2374053844961,663.7840762380827,653.25805043366,659.05810546875,5740586
2020-01-17,662.2373344441845,664.127733038518,654.976515096355,659.7883911132812,3762957
2020-01-20,663.0107381269263,665.4167289240578,655.578106211322,660.3040771484375,3887680
2020-01-21,660.3038733421046,662.065360567687,653.6875055832159,655.1912231445312,4448374
2020-01-22,660.3039604629397,668.5099526054332,658.1987451102337,661.8076782226562,9733935
2020-01-23,667.7366204578454,674.95448700041,667.3929449935188,673.96630859375,12528017
